5.10000000e+00,8.02219313e-07,4.29030000e+01
5.20000000e+00,8.23904593e-07,4.37580000e+01
5.30000000e+00,8.20849527e-07,4.32830000e+01
5.40000000e+00,8.32694919e-07,4.30750000e+01
5.50000000e+00,8.87189211e-07,4.61220000e+01
5.60000000e+00,8.89174918e-07,4.65000000e+01
5.70000000e+00,8.71663754e-07,4.41140000e+01
5.80000000e+00,8.70073393e-07,4.49790000e+01
5.90000000e+00,8.96664009e-07,4.63100000e+01
6.00000000e+00,9.02977645e-07,4.63160000e+01
6.10000000e+00,9.02228985e-07,4.69650000e+01
1.40000000e+00,1.17038161e-07,4.40000000e-02
1.50000000e+00,1.84918775e-07,1.95000000e-01
1.60000000e+00,2.45848396e-07,4.72000000e-01
1.70000000e+00,2.87681311e-07,7.12000000e-01
1.80000000e+00,3.17657129e-07,1.65500000e+00
1.90000000e+00,3.59566578e-07,2.83800000e+00
2.00000000e+00,4.01942183e-07,3.95800000e+00
2.10000000e+00,4.43176682e-07,4.88000000e+00
2.20000000e+00,5.03114760e-07,7.42100000e+00
2.30000000e+00,5.00412777e-07,8.72700000e+00
2.40000000e+00,5.66180235e-07,1.10500000e+01
2.50000000e+00,5.85042537e-07,1.32510000e+01
2.60000000e+00,6.25063412e-07,1.62050000e+01
2.70000000e+00,6.33699794e-07,1.80440000e+01
2.80000000e+00,6.68175947e-07,2.00270000e+01
2.90000000e+00,6.77893098e-07,2.04740000e+01
3.00000000e+00,6.97580780e-07,2.01880000e+01
3.10000000e+00,6.98511073e-07,2.17380000e+01
3.20000000e+00,6.98222302e-07,2.21070000e+01
3.30000000e+00,7.09334505e-07,2.25480000e+01
3.40000000e+00,7.23756232e-07,2.50620000e+01
3.50000000e+00,7.02047358e-07,2.29250000e+01
3.60000000e+00,7.35384311e-07,2.54100000e+01
3.70000000e+00,7.46462632e-07,2.63900000e+01
3.80000000e+00,7.46271907e-07,2.74200000e+01
3.90000000e+00,7.32849295e-07,2.81620000e+01
4.00000000e+00,7.12794052e-07,2.80630000e+01
4.10000000e+00,7.30112842e-07,2.85290000e+01
4.20000000e+00,7.56075703e-07,3.05190000e+01
4.30000000e+00,7.30323541e-07,3.04510000e+01
4.40000000e+00,7.34348960e-07,3.08240000e+01
4.50000000e+00,7.52729278e-07,3.33450000e+01
4.60000000e+00,7.57658595e-07,3.56030000e+01
4.70000000e+00,7.96663646e-07,3.64600000e+01
4.80000000e+00,7.77703876e-07,3.45000000e+01
4.90000000e+00,7.75311900e-07,3.49390000e+01
5.00000000e+00,7.86341966e-07,3.67840000e+01
5.10000000e+00,8.02737746e-07,3.66340000e+01
5.20000000e+00,8.15473805e-07,3.76660000e+01
5.30000000e+00,8.88625098e-07,4.06100000e+01
5.40000000e+00,8.49437527e-07,3.96820000e+01
5.50000000e+00,9.11455660e-07,4.16550000e+01
5.60000000e+00,8.70997699e-07,4.02630000e+01
5.70000000e+00,9.06491296e-07,2.85790000e+01
5.80000000e+00,8.95527077e-07,4.12260000e+01
5.90000000e+00,8.97808368e-07,4.11790000e+01
6.00000000e+00,9.49714999e-07,4.13470000e+01
6.10000000e+00,9.51205963e-07,4.30690000e+01
